NC_045512.2_sliding:10013-10037,NW_018654718.1_Homo_sapiens_chromosome_12_genomic_patch_of_type_FIX__GRCh38.p14_PATCHES_HG1815_PATCH,18,25,1046838,8,25,332720,332737,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10013-10037,NC_000012.12_Homo_sapiens_chromosome_12__GRCh38.p14_Primary_Assembly,18,25,133275309,8,25,1990576,1990593,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10014-10038,NW_018654718.1_Homo_sapiens_chromosome_12_genomic_patch_of_type_FIX__GRCh38.p14_PATCHES_HG1815_PATCH,18,25,1046838,7,24,332720,332737,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10014-10038,NC_000012.12_Homo_sapiens_chromosome_12__GRCh38.p14_Primary_Assembly,18,25,133275309,7,24,1990576,1990593,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10015-10039,NW_018654718.1_Homo_sapiens_chromosome_12_genomic_patch_of_type_FIX__GRCh38.p14_PATCHES_HG1815_PATCH,18,25,1046838,6,23,332720,332737,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10015-10039,NC_000012.12_Homo_sapiens_chromosome_12__GRCh38.p14_Primary_Assembly,18,25,133275309,6,23,1990576,1990593,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10016-10040,NW_018654718.1_Homo_sapiens_chromosome_12_genomic_patch_of_type_FIX__GRCh38.p14_PATCHES_HG1815_PATCH,18,25,1046838,5,22,332720,332737,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10016-10040,NC_000012.12_Homo_sapiens_chromosome_12__GRCh38.p14_Primary_Assembly,18,25,133275309,5,22,1990576,1990593,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10017-10041,NW_018654718.1_Homo_sapiens_chromosome_12_genomic_patch_of_type_FIX__GRCh38.p14_PATCHES_HG1815_PATCH,18,25,1046838,4,21,332720,332737,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10017-10041,NC_000012.12_Homo_sapiens_chromosome_12__GRCh38.p14_Primary_Assembly,18,25,133275309,4,21,1990576,1990593,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10018-10042,NW_018654718.1_Homo_sapiens_chromosome_12_genomic_patch_of_type_FIX__GRCh38.p14_PATCHES_HG1815_PATCH,18,25,1046838,3,20,332720,332737,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10018-10042,NC_000012.12_Homo_sapiens_chromosome_12__GRCh38.p14_Primary_Assembly,18,25,133275309,3,20,1990576,1990593,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10019-10043,NW_018654718.1_Homo_sapiens_chromosome_12_genomic_patch_of_type_FIX__GRCh38.p14_PATCHES_HG1815_PATCH,18,25,1046838,2,19,332720,332737,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10019-10043,NC_000012.12_Homo_sapiens_chromosome_12__GRCh38.p14_Primary_Assembly,18,25,133275309,2,19,1990576,1990593,100.000,0,0,0.39,35.3
NC_045512.2_sliding:10020-10044,NW_018654718.1_Homo_sapiens_chromosome_12_genomic_patch_of_type_FIX__GRCh38.p14_PATCHES_HG1815_PATCH,18,25,1046838,1,18,332720,332737,100.000,0,0,0.39,35.3
