AY274119.3_sliding:10004-10028,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,9,25,47220344,47220360,100.000,0,0,0.57,33.4
AY274119.3_sliding:10005-10029,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,8,24,47220344,47220360,100.000,0,0,0.57,33.4
AY274119.3_sliding:10006-10030,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,7,23,47220344,47220360,100.000,0,0,0.57,33.4
AY274119.3_sliding:10007-10031,CM028506.1_Gallus_gallus_isolate_bGalGal1_chromosome_25__whole_genome_shotgun_sequence,17,25,3067737,9,25,66851,66835,100.000,0,0,0.57,33.4
AY274119.3_sliding:10007-10031,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,6,22,47220344,47220360,100.000,0,0,0.57,33.4
AY274119.3_sliding:10008-10032,CM028506.1_Gallus_gallus_isolate_bGalGal1_chromosome_25__whole_genome_shotgun_sequence,17,25,3067737,8,24,66851,66835,100.000,0,0,0.57,33.4
AY274119.3_sliding:10008-10032,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,5,21,47220344,47220360,100.000,0,0,0.57,33.4
AY274119.3_sliding:10009-10033,CM028506.1_Gallus_gallus_isolate_bGalGal1_chromosome_25__whole_genome_shotgun_sequence,17,25,3067737,7,23,66851,66835,100.000,0,0,0.57,33.4
AY274119.3_sliding:10009-10033,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,4,20,47220344,47220360,100.000,0,0,0.57,33.4
AY274119.3_sliding:10010-10034,CM028506.1_Gallus_gallus_isolate_bGalGal1_chromosome_25__whole_genome_shotgun_sequence,17,25,3067737,6,22,66851,66835,100.000,0,0,0.57,33.4
AY274119.3_sliding:10010-10034,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,3,19,47220344,47220360,100.000,0,0,0.57,33.4
AY274119.3_sliding:10011-10035,CM028506.1_Gallus_gallus_isolate_bGalGal1_chromosome_25__whole_genome_shotgun_sequence,17,25,3067737,5,21,66851,66835,100.000,0,0,0.57,33.4
AY274119.3_sliding:10011-10035,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,2,18,47220344,47220360,100.000,0,0,0.57,33.4
AY274119.3_sliding:10012-10036,CM028506.1_Gallus_gallus_isolate_bGalGal1_chromosome_25__whole_genome_shotgun_sequence,17,25,3067737,4,20,66851,66835,100.000,0,0,0.57,33.4
AY274119.3_sliding:10012-10036,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,1,17,47220344,47220360,100.000,0,0,0.57,33.4
AY274119.3_sliding:10013-10037,CM028506.1_Gallus_gallus_isolate_bGalGal1_chromosome_25__whole_genome_shotgun_sequence,17,25,3067737,3,19,66851,66835,100.000,0,0,0.57,33.4
AY274119.3_sliding:10014-10038,CM028506.1_Gallus_gallus_isolate_bGalGal1_chromosome_25__whole_genome_shotgun_sequence,17,25,3067737,2,18,66851,66835,100.000,0,0,0.57,33.4
AY274119.3_sliding:10015-10039,CM028506.1_Gallus_gallus_isolate_bGalGal1_chromosome_25__whole_genome_shotgun_sequence,17,25,3067737,1,17,66851,66835,100.000,0,0,0.57,33.4
AY274119.3_sliding:10030-10054,CM028522.1_Gallus_gallus_isolate_bGalGal1_chromosome_Z__whole_genome_shotgun_sequence,17,25,86044486,9,25,72786600,72786584,100.000,0,0,0.57,33.4
AY274119.3_sliding:10031-10055,CM028522.1_Gallus_gallus_isolate_bGalGal1_chromosome_Z__whole_genome_shotgun_sequence,17,25,86044486,8,24,72786600,72786584,100.000,0,0,0.57,33.4
AY274119.3_sliding:10032-10056,CM028522.1_Gallus_gallus_isolate_bGalGal1_chromosome_Z__whole_genome_shotgun_sequence,17,25,86044486,7,23,72786600,72786584,100.000,0,0,0.57,33.4
AY274119.3_sliding:10033-10057,CM028522.1_Gallus_gallus_isolate_bGalGal1_chromosome_Z__whole_genome_shotgun_sequence,17,25,86044486,6,22,72786600,72786584,100.000,0,0,0.57,33.4
AY274119.3_sliding:10034-10058,CM028522.1_Gallus_gallus_isolate_bGalGal1_chromosome_Z__whole_genome_shotgun_sequence,17,25,86044486,5,21,72786600,72786584,100.000,0,0,0.57,33.4
AY274119.3_sliding:10035-10059,CM028522.1_Gallus_gallus_isolate_bGalGal1_chromosome_Z__whole_genome_shotgun_sequence,17,25,86044486,4,20,72786600,72786584,100.000,0,0,0.57,33.4
AY274119.3_sliding:10036-10060,CM028522.1_Gallus_gallus_isolate_bGalGal1_chromosome_Z__whole_genome_shotgun_sequence,17,25,86044486,3,19,72786600,72786584,100.000,0,0,0.57,33.4
AY274119.3_sliding:10037-10061,CM028522.1_Gallus_gallus_isolate_bGalGal1_chromosome_Z__whole_genome_shotgun_sequence,17,25,86044486,2,18,72786600,72786584,100.000,0,0,0.57,33.4
AY274119.3_sliding:10038-10062,CM028522.1_Gallus_gallus_isolate_bGalGal1_chromosome_Z__whole_genome_shotgun_sequence,17,25,86044486,1,17,72786600,72786584,100.000,0,0,0.57,33.4
AY274119.3_sliding:10040-10064,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,9,25,84162172,84162156,100.000,0,0,0.57,33.4
AY274119.3_sliding:10041-10065,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,8,24,84162172,84162156,100.000,0,0,0.57,33.4
AY274119.3_sliding:10042-10066,CM028487.1_Gallus_gallus_isolate_bGalGal1_chromosome_6__whole_genome_shotgun_sequence,17,25,36220557,9,25,5478988,5479004,100.000,0,0,0.57,33.4
AY274119.3_sliding:10042-10066,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,7,23,84162172,84162156,100.000,0,0,0.57,33.4
AY274119.3_sliding:10043-10067,CM028487.1_Gallus_gallus_isolate_bGalGal1_chromosome_6__whole_genome_shotgun_sequence,17,25,36220557,8,24,5478988,5479004,100.000,0,0,0.57,33.4
AY274119.3_sliding:10043-10067,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,6,22,84162172,84162156,100.000,0,0,0.57,33.4
AY274119.3_sliding:10044-10068,CM028487.1_Gallus_gallus_isolate_bGalGal1_chromosome_6__whole_genome_shotgun_sequence,17,25,36220557,7,23,5478988,5479004,100.000,0,0,0.57,33.4
AY274119.3_sliding:10044-10068,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,5,21,84162172,84162156,100.000,0,0,0.57,33.4
AY274119.3_sliding:10045-10069,CM028487.1_Gallus_gallus_isolate_bGalGal1_chromosome_6__whole_genome_shotgun_sequence,17,25,36220557,6,22,5478988,5479004,100.000,0,0,0.57,33.4
AY274119.3_sliding:10045-10069,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,9,25,137858962,137858978,100.000,0,0,0.57,33.4
AY274119.3_sliding:10045-10069,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,4,20,84162172,84162156,100.000,0,0,0.57,33.4
AY274119.3_sliding:10046-10070,CM028487.1_Gallus_gallus_isolate_bGalGal1_chromosome_6__whole_genome_shotgun_sequence,17,25,36220557,5,21,5478988,5479004,100.000,0,0,0.57,33.4
AY274119.3_sliding:10046-10070,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,3,19,84162172,84162156,100.000,0,0,0.57,33.4
AY274119.3_sliding:10046-10070,CM028482.1_Gallus_gallus_isolate_bGalGal1_chromosome_1__whole_genome_shotgun_sequence,17,25,196449156,8,24,137858962,137858978,100.000,0,0,0.57,33.4
