NC_045512.2_sliding:10000-10024,QZML01000415.1_Hystrix_brachyura_isolate_POm2014_scaffold372__whole_genome_shotgun_sequence,18,25,3326268,1,18,1338684,1338701,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10007-10031,QZML01000367.1_Hystrix_brachyura_isolate_POm2014_scaffold322__whole_genome_shotgun_sequence,18,25,4139572,8,25,3265528,3265511,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10008-10032,QZML01000367.1_Hystrix_brachyura_isolate_POm2014_scaffold322__whole_genome_shotgun_sequence,19,25,4139572,7,25,3265528,3265510,100.000,0,0,0.070,37.2
NC_045512.2_sliding:10008-10032,QZML01001638.1_Hystrix_brachyura_isolate_POm2014_scaffold997__whole_genome_shotgun_sequence,18,25,6424324,8,25,1399825,1399842,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10008-10032,QZML01000723.1_Hystrix_brachyura_isolate_POm2014_scaffold257__whole_genome_shotgun_sequence,18,25,13498896,8,25,7445836,7445819,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10009-10033,QZML01001638.1_Hystrix_brachyura_isolate_POm2014_scaffold997__whole_genome_shotgun_sequence,19,25,6424324,7,25,1399825,1399843,100.000,0,0,0.070,37.2
NC_045512.2_sliding:10009-10033,QZML01000367.1_Hystrix_brachyura_isolate_POm2014_scaffold322__whole_genome_shotgun_sequence,19,25,4139572,6,24,3265528,3265510,100.000,0,0,0.070,37.2
NC_045512.2_sliding:10009-10033,QZML01000723.1_Hystrix_brachyura_isolate_POm2014_scaffold257__whole_genome_shotgun_sequence,18,25,13498896,7,24,7445836,7445819,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10010-10034,QZML01001638.1_Hystrix_brachyura_isolate_POm2014_scaffold997__whole_genome_shotgun_sequence,20,25,6424324,6,25,1399825,1399844,100.000,0,0,0.019,39.1
NC_045512.2_sliding:10010-10034,QZML01000367.1_Hystrix_brachyura_isolate_POm2014_scaffold322__whole_genome_shotgun_sequence,19,25,4139572,5,23,3265528,3265510,100.000,0,0,0.070,37.2
NC_045512.2_sliding:10010-10034,QZML01000125.1_Hystrix_brachyura_isolate_POm2014_scaffold36__whole_genome_shotgun_sequence,18,25,6111095,8,25,3300274,3300291,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10010-10034,QZML01000723.1_Hystrix_brachyura_isolate_POm2014_scaffold257__whole_genome_shotgun_sequence,18,25,13498896,6,23,7445836,7445819,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10011-10035,QZML01001638.1_Hystrix_brachyura_isolate_POm2014_scaffold997__whole_genome_shotgun_sequence,20,25,6424324,5,24,1399825,1399844,100.000,0,0,0.019,39.1
NC_045512.2_sliding:10011-10035,QZML01000367.1_Hystrix_brachyura_isolate_POm2014_scaffold322__whole_genome_shotgun_sequence,19,25,4139572,4,22,3265528,3265510,100.000,0,0,0.070,37.2
NC_045512.2_sliding:10011-10035,QZML01000125.1_Hystrix_brachyura_isolate_POm2014_scaffold36__whole_genome_shotgun_sequence,18,25,6111095,7,24,3300274,3300291,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10011-10035,QZML01000723.1_Hystrix_brachyura_isolate_POm2014_scaffold257__whole_genome_shotgun_sequence,18,25,13498896,5,22,7445836,7445819,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10012-10036,QZML01001638.1_Hystrix_brachyura_isolate_POm2014_scaffold997__whole_genome_shotgun_sequence,20,25,6424324,4,23,1399825,1399844,100.000,0,0,0.019,39.1
NC_045512.2_sliding:10012-10036,QZML01000367.1_Hystrix_brachyura_isolate_POm2014_scaffold322__whole_genome_shotgun_sequence,19,25,4139572,3,21,3265528,3265510,100.000,0,0,0.070,37.2
NC_045512.2_sliding:10012-10036,QZML01000125.1_Hystrix_brachyura_isolate_POm2014_scaffold36__whole_genome_shotgun_sequence,18,25,6111095,6,23,3300274,3300291,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10012-10036,QZML01000723.1_Hystrix_brachyura_isolate_POm2014_scaffold257__whole_genome_shotgun_sequence,18,25,13498896,4,21,7445836,7445819,100.000,0,0,0.27,35.3
NC_045512.2_sliding:100-124,QZML01000122.1_Hystrix_brachyura_isolate_POm2014_scaffold154__whole_genome_shotgun_sequence,19,25,1413354,6,24,659567,659549,100.000,0,0,0.070,37.2
NC_045512.2_sliding:10013-10037,QZML01001638.1_Hystrix_brachyura_isolate_POm2014_scaffold997__whole_genome_shotgun_sequence,20,25,6424324,3,22,1399825,1399844,100.000,0,0,0.019,39.1
NC_045512.2_sliding:10013-10037,QZML01000367.1_Hystrix_brachyura_isolate_POm2014_scaffold322__whole_genome_shotgun_sequence,19,25,4139572,2,20,3265528,3265510,100.000,0,0,0.070,37.2
NC_045512.2_sliding:10013-10037,QZML01000125.1_Hystrix_brachyura_isolate_POm2014_scaffold36__whole_genome_shotgun_sequence,18,25,6111095,5,22,3300274,3300291,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10013-10037,QZML01000723.1_Hystrix_brachyura_isolate_POm2014_scaffold257__whole_genome_shotgun_sequence,18,25,13498896,3,20,7445836,7445819,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10014-10038,QZML01001638.1_Hystrix_brachyura_isolate_POm2014_scaffold997__whole_genome_shotgun_sequence,20,25,6424324,2,21,1399825,1399844,100.000,0,0,0.019,39.1
NC_045512.2_sliding:10014-10038,QZML01000367.1_Hystrix_brachyura_isolate_POm2014_scaffold322__whole_genome_shotgun_sequence,19,25,4139572,1,19,3265528,3265510,100.000,0,0,0.070,37.2
NC_045512.2_sliding:10014-10038,QZML01000125.1_Hystrix_brachyura_isolate_POm2014_scaffold36__whole_genome_shotgun_sequence,18,25,6111095,4,21,3300274,3300291,100.000,0,0,0.27,35.3
NC_045512.2_sliding:10014-10038,QZML01000723.1_Hystrix_brachyura_isolate_POm2014_scaffold257__whole_genome_shotgun_sequence,18,25,13498896,2,19,7445836,7445819,100.000,0,0,0.27,35.3
