AY274119.3_sliding:10014-10038,NC_046304.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_21__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,55572441,8,25,17083195,17083178,100.000,0,0,0.25,35.3
AY274119.3_sliding:10015-10039,NC_046304.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_21__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,55572441,7,24,17083195,17083178,100.000,0,0,0.25,35.3
AY274119.3_sliding:10016-10040,NC_046304.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_21__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,55572441,6,23,17083195,17083178,100.000,0,0,0.25,35.3
AY274119.3_sliding:10017-10041,NC_046304.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_21__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,55572441,5,22,17083195,17083178,100.000,0,0,0.25,35.3
AY274119.3_sliding:10018-10042,NC_046304.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_21__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,55572441,4,21,17083195,17083178,100.000,0,0,0.25,35.3
AY274119.3_sliding:10019-10043,NC_046304.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_21__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,55572441,3,20,17083195,17083178,100.000,0,0,0.25,35.3
AY274119.3_sliding:10020-10044,NC_046304.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_21__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,55572441,2,19,17083195,17083178,100.000,0,0,0.25,35.3
AY274119.3_sliding:10021-10045,NC_046304.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_21__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,55572441,1,18,17083195,17083178,100.000,0,0,0.25,35.3
AY274119.3_sliding:10049-10073,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,8,25,82969478,82969495,100.000,0,0,0.25,35.3
AY274119.3_sliding:10050-10074,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,7,24,82969478,82969495,100.000,0,0,0.25,35.3
AY274119.3_sliding:10051-10075,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,6,23,82969478,82969495,100.000,0,0,0.25,35.3
AY274119.3_sliding:10051-10075,NC_046285.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_2__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,109261889,8,25,65429067,65429084,100.000,0,0,0.25,35.3
AY274119.3_sliding:10052-10076,NC_046285.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_2__mRhiFer1_v1.p__whole_genome_shotgun_sequence,19,25,109261889,7,25,65429067,65429085,100.000,0,0,0.065,37.2
AY274119.3_sliding:10052-10076,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,5,22,82969478,82969495,100.000,0,0,0.25,35.3
AY274119.3_sliding:10053-10077,NC_046285.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_2__mRhiFer1_v1.p__whole_genome_shotgun_sequence,19,25,109261889,6,24,65429067,65429085,100.000,0,0,0.065,37.2
AY274119.3_sliding:10053-10077,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,4,21,82969478,82969495,100.000,0,0,0.25,35.3
AY274119.3_sliding:10054-10078,NC_046285.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_2__mRhiFer1_v1.p__whole_genome_shotgun_sequence,19,25,109261889,5,23,65429067,65429085,100.000,0,0,0.065,37.2
AY274119.3_sliding:10054-10078,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,3,20,82969478,82969495,100.000,0,0,0.25,35.3
AY274119.3_sliding:10055-10079,NC_046285.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_2__mRhiFer1_v1.p__whole_genome_shotgun_sequence,19,25,109261889,4,22,65429067,65429085,100.000,0,0,0.065,37.2
AY274119.3_sliding:10055-10079,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,2,19,82969478,82969495,100.000,0,0,0.25,35.3
AY274119.3_sliding:10056-10080,NC_046285.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_2__mRhiFer1_v1.p__whole_genome_shotgun_sequence,19,25,109261889,3,21,65429067,65429085,100.000,0,0,0.065,37.2
AY274119.3_sliding:10056-10080,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,1,18,82969478,82969495,100.000,0,0,0.25,35.3
AY274119.3_sliding:10057-10081,NC_046285.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_2__mRhiFer1_v1.p__whole_genome_shotgun_sequence,19,25,109261889,2,20,65429067,65429085,100.000,0,0,0.065,37.2
AY274119.3_sliding:10057-10081,NC_046300.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_17__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,66937833,8,25,19443163,19443146,100.000,0,0,0.25,35.3
AY274119.3_sliding:10058-10082,NC_046285.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_2__mRhiFer1_v1.p__whole_genome_shotgun_sequence,19,25,109261889,1,19,65429067,65429085,100.000,0,0,0.065,37.2
AY274119.3_sliding:10058-10082,NC_046300.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_17__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,66937833,7,24,19443163,19443146,100.000,0,0,0.25,35.3
AY274119.3_sliding:10059-10083,NC_046300.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_17__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,66937833,6,23,19443163,19443146,100.000,0,0,0.25,35.3
AY274119.3_sliding:10059-10083,NC_046285.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_2__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,109261889,1,18,65429068,65429085,100.000,0,0,0.25,35.3
AY274119.3_sliding:10060-10084,NC_046300.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_17__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,66937833,5,22,19443163,19443146,100.000,0,0,0.25,35.3
AY274119.3_sliding:10061-10085,NC_046300.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_17__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,66937833,4,21,19443163,19443146,100.000,0,0,0.25,35.3
AY274119.3_sliding:10062-10086,NC_046300.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_17__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,66937833,3,20,19443163,19443146,100.000,0,0,0.25,35.3
AY274119.3_sliding:10063-10087,NC_046300.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_17__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,66937833,2,19,19443163,19443146,100.000,0,0,0.25,35.3
AY274119.3_sliding:10064-10088,NC_046300.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_17__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,66937833,1,18,19443163,19443146,100.000,0,0,0.25,35.3
AY274119.3_sliding:10093-10117,NC_046287.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_4__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,106206046,8,25,92070522,92070505,100.000,0,0,0.25,35.3
AY274119.3_sliding:10094-10118,NC_046287.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_4__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,106206046,7,24,92070522,92070505,100.000,0,0,0.25,35.3
AY274119.3_sliding:10095-10119,NC_046287.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_4__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,106206046,6,23,92070522,92070505,100.000,0,0,0.25,35.3
AY274119.3_sliding:10096-10120,NC_046287.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_4__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,106206046,5,22,92070522,92070505,100.000,0,0,0.25,35.3
AY274119.3_sliding:10097-10121,NC_046287.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_4__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,106206046,4,21,92070522,92070505,100.000,0,0,0.25,35.3
AY274119.3_sliding:10098-10122,NC_046289.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_6__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,101153585,8,25,51032347,51032364,100.000,0,0,0.25,35.3
AY274119.3_sliding:10098-10122,NC_046287.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_4__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,106206046,3,20,92070522,92070505,100.000,0,0,0.25,35.3
AY274119.3_sliding:10099-10123,NC_046289.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_6__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,101153585,7,24,51032347,51032364,100.000,0,0,0.25,35.3
AY274119.3_sliding:10099-10123,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,8,25,90459893,90459910,100.000,0,0,0.25,35.3
AY274119.3_sliding:10099-10123,NC_046287.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_4__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,106206046,2,19,92070522,92070505,100.000,0,0,0.25,35.3
AY274119.3_sliding:10100-10124,NC_046289.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_6__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,101153585,6,23,51032347,51032364,100.000,0,0,0.25,35.3
AY274119.3_sliding:10100-10124,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,7,24,90459893,90459910,100.000,0,0,0.25,35.3
AY274119.3_sliding:10100-10124,NC_046287.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_4__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,106206046,1,18,92070522,92070505,100.000,0,0,0.25,35.3
AY274119.3_sliding:10101-10125,NC_046289.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_6__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,101153585,5,22,51032347,51032364,100.000,0,0,0.25,35.3
AY274119.3_sliding:10101-10125,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,6,23,90459893,90459910,100.000,0,0,0.25,35.3
AY274119.3_sliding:10102-10126,NC_046289.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_6__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,101153585,4,21,51032347,51032364,100.000,0,0,0.25,35.3
AY274119.3_sliding:10102-10126,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,5,22,90459893,90459910,100.000,0,0,0.25,35.3
AY274119.3_sliding:10103-10127,NC_046289.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_6__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,101153585,3,20,51032347,51032364,100.000,0,0,0.25,35.3
AY274119.3_sliding:10103-10127,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,4,21,90459893,90459910,100.000,0,0,0.25,35.3
AY274119.3_sliding:10104-10128,NC_046289.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_6__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,101153585,2,19,51032347,51032364,100.000,0,0,0.25,35.3
AY274119.3_sliding:10104-10128,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,3,20,90459893,90459910,100.000,0,0,0.25,35.3
AY274119.3_sliding:10105-10129,NC_046289.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_6__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,101153585,1,18,51032347,51032364,100.000,0,0,0.25,35.3
AY274119.3_sliding:10105-10129,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,2,19,90459893,90459910,100.000,0,0,0.25,35.3
AY274119.3_sliding:10105-10129,NC_046295.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_12__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,83956141,8,25,46841940,46841923,100.000,0,0,0.25,35.3
AY274119.3_sliding:10106-10130,NC_046286.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_3__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,104300736,1,18,90459893,90459910,100.000,0,0,0.25,35.3
AY274119.3_sliding:10106-10130,NC_046295.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_12__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,83956141,7,24,46841940,46841923,100.000,0,0,0.25,35.3
AY274119.3_sliding:10107-10131,NC_046295.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_12__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,83956141,6,23,46841940,46841923,100.000,0,0,0.25,35.3
AY274119.3_sliding:10108-10132,NC_046295.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_12__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,83956141,5,22,46841940,46841923,100.000,0,0,0.25,35.3
AY274119.3_sliding:10109-10133,NC_046308.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_25__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,40340809,8,25,5246346,5246363,100.000,0,0,0.25,35.3
AY274119.3_sliding:10109-10133,NC_046295.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_12__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,83956141,4,21,46841940,46841923,100.000,0,0,0.25,35.3
AY274119.3_sliding:10110-10134,NC_046308.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_25__mRhiFer1_v1.p__whole_genome_shotgun_sequence,19,25,40340809,7,25,5246346,5246364,100.000,0,0,0.065,37.2
AY274119.3_sliding:10110-10134,NC_046295.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_12__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,83956141,3,20,46841940,46841923,100.000,0,0,0.25,35.3
AY274119.3_sliding:10111-10135,NC_046308.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_25__mRhiFer1_v1.p__whole_genome_shotgun_sequence,19,25,40340809,6,24,5246346,5246364,100.000,0,0,0.065,37.2
AY274119.3_sliding:10111-10135,NC_046295.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_12__mRhiFer1_v1.p__whole_genome_shotgun_sequence,18,25,83956141,2,19,46841940,46841923,100.000,0,0,0.25,35.3
AY274119.3_sliding:10112-10136,NC_046308.1_Rhinolophus_ferrumequinum_isolate_MPI-CBG_mRhiFer1_chromosome_25__mRhiFer1_v1.p__whole_genome_shotgun_sequence,19,25,40340809,5,23,5246346,5246364,100.000,0,0,0.065,37.2
