AY274119.3_sliding:10095-10119,NC_080038.1_Manis_pentadactyla_isolate_mManPen7_chromosome_X__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,166996625,8,25,33084560,33084543,100.000,0,0,0.34,35.3
AY274119.3_sliding:10096-10120,NC_080038.1_Manis_pentadactyla_isolate_mManPen7_chromosome_X__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,166996625,7,24,33084560,33084543,100.000,0,0,0.34,35.3
AY274119.3_sliding:10097-10121,NC_080038.1_Manis_pentadactyla_isolate_mManPen7_chromosome_X__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,166996625,6,23,33084560,33084543,100.000,0,0,0.34,35.3
AY274119.3_sliding:10098-10122,NC_080038.1_Manis_pentadactyla_isolate_mManPen7_chromosome_X__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,166996625,5,22,33084560,33084543,100.000,0,0,0.34,35.3
AY274119.3_sliding:10099-10123,NC_080038.1_Manis_pentadactyla_isolate_mManPen7_chromosome_X__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,166996625,4,21,33084560,33084543,100.000,0,0,0.34,35.3
AY274119.3_sliding:10100-10124,NC_080038.1_Manis_pentadactyla_isolate_mManPen7_chromosome_X__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,166996625,3,20,33084560,33084543,100.000,0,0,0.34,35.3
AY274119.3_sliding:10101-10125,NC_080025.1_Manis_pentadactyla_isolate_mManPen7_chromosome_7__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,149551276,8,25,55599491,55599508,100.000,0,0,0.34,35.3
AY274119.3_sliding:10101-10125,NC_080038.1_Manis_pentadactyla_isolate_mManPen7_chromosome_X__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,166996625,2,19,33084560,33084543,100.000,0,0,0.34,35.3
AY274119.3_sliding:10102-10126,NC_080025.1_Manis_pentadactyla_isolate_mManPen7_chromosome_7__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,149551276,7,24,55599491,55599508,100.000,0,0,0.34,35.3
AY274119.3_sliding:10102-10126,NC_080038.1_Manis_pentadactyla_isolate_mManPen7_chromosome_X__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,166996625,1,18,33084560,33084543,100.000,0,0,0.34,35.3
AY274119.3_sliding:10103-10127,NC_080025.1_Manis_pentadactyla_isolate_mManPen7_chromosome_7__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,149551276,6,23,55599491,55599508,100.000,0,0,0.34,35.3
AY274119.3_sliding:10104-10128,NC_080025.1_Manis_pentadactyla_isolate_mManPen7_chromosome_7__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,149551276,5,22,55599491,55599508,100.000,0,0,0.34,35.3
AY274119.3_sliding:10105-10129,NC_080025.1_Manis_pentadactyla_isolate_mManPen7_chromosome_7__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,149551276,4,21,55599491,55599508,100.000,0,0,0.34,35.3
AY274119.3_sliding:10106-10130,NC_080025.1_Manis_pentadactyla_isolate_mManPen7_chromosome_7__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,149551276,3,20,55599491,55599508,100.000,0,0,0.34,35.3
AY274119.3_sliding:10107-10131,NC_080025.1_Manis_pentadactyla_isolate_mManPen7_chromosome_7__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,149551276,2,19,55599491,55599508,100.000,0,0,0.34,35.3
AY274119.3_sliding:10108-10132,NC_080025.1_Manis_pentadactyla_isolate_mManPen7_chromosome_7__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,149551276,1,18,55599491,55599508,100.000,0,0,0.34,35.3
AY274119.3_sliding:10115-10139,NC_080020.1_Manis_pentadactyla_isolate_mManPen7_chromosome_2__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,236453337,8,25,62923155,62923138,100.000,0,0,0.34,35.3
AY274119.3_sliding:10116-10140,NC_080020.1_Manis_pentadactyla_isolate_mManPen7_chromosome_2__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,236453337,7,24,62923155,62923138,100.000,0,0,0.34,35.3
AY274119.3_sliding:10117-10141,NC_080020.1_Manis_pentadactyla_isolate_mManPen7_chromosome_2__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,236453337,6,23,62923155,62923138,100.000,0,0,0.34,35.3
AY274119.3_sliding:10118-10142,NC_080020.1_Manis_pentadactyla_isolate_mManPen7_chromosome_2__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,236453337,5,22,62923155,62923138,100.000,0,0,0.34,35.3
AY274119.3_sliding:10119-10143,NC_080020.1_Manis_pentadactyla_isolate_mManPen7_chromosome_2__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,236453337,4,21,62923155,62923138,100.000,0,0,0.34,35.3
AY274119.3_sliding:10120-10144,NC_080020.1_Manis_pentadactyla_isolate_mManPen7_chromosome_2__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,236453337,3,20,62923155,62923138,100.000,0,0,0.34,35.3
AY274119.3_sliding:10121-10145,NC_080020.1_Manis_pentadactyla_isolate_mManPen7_chromosome_2__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,236453337,2,19,62923155,62923138,100.000,0,0,0.34,35.3
AY274119.3_sliding:10122-10146,NC_080020.1_Manis_pentadactyla_isolate_mManPen7_chromosome_2__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,236453337,1,18,62923155,62923138,100.000,0,0,0.34,35.3
AY274119.3_sliding:10133-10157,NC_080027.1_Manis_pentadactyla_isolate_mManPen7_chromosome_9__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,130923277,8,25,25248693,25248710,100.000,0,0,0.34,35.3
AY274119.3_sliding:10134-10158,NC_080027.1_Manis_pentadactyla_isolate_mManPen7_chromosome_9__mManPen7.hap1__whole_genome_shotgun_sequence,18,25,130923277,7,24,25248693,25248710,100.000,0,0,0.34,35.3
